[[715560739050663941], 1] 1
[[715560947868430336], 1] 1
[[715561079707840513], 1] 1
[[715561237321482240], 1] 1
[[715561532973780992], 1] 1
[[715561532973780992], 1] 1
[[715562014911897600], 1] 1
[[715563906643570689], 1] 1
[[715564084750598144], 1] 1
[[715564390410362887], 1] 1
[[715564685580492802], 1] 1
[[715564758728986626], 1] 1
[[715565006230790149], 1] 1
[[715565412071694340], 1] 1
[[715565565897670658], 1] 1
[[715565637343399936], 1] 1
[[715565637343399936], 1] 1
[[715565637343399936], 1] 1
[[715565695321288704], 1] 1
[[715565695321288704], 1] 1
[[715565913601351680], 1] 1
[[715566108254674946], 1] 1
[[715566236822671360], 1] 1
[[715566969198612480], 1] 1
[[715567135486046208], 1] 1
[[715567893589700609], 1] 1
[[715568034635591680], 1] 1
[[715568172707876864], 1] 1
[[715568334880825344], 1] 1
[[715568433195134976], 1] 1
[[715569389735575552], 1] 1
[[715569402574299136], 1] 1
[[715569538247462912], 1] 1
[[715569549865787393], 1] 1
[[715569703033372672], 1] 1
[[715570663461879808], 1] 1
[[715570688220930051], 1] 1
[[715570752880263168], 1] 1
[[715570835587743744], 1] 1
[[715572108714070016], 1] 1
[[715572293204713473], 1] 1
[[715572650471333888], 1] 1
[[715572828339306496], 1] 1
[[715573089749364736], 1] 1
[[715573145390817280], 1] 1
[[715573174818054145], 1] 1
[[715573362207113217], 1] 1
[[715573590247088130], 1] 1
[[715573591127920644], 1] 1
[[715573862906212354], 1] 1
[[715574214346940417], 1] 1
[[715574219958915072], 1] 1
[[715574451589537795], 1] 1
[[715574635731902469], 1] 1
[[715575014234406912], 1] 1
[[715575077366988800], 1] 1
[[715575822149484544], 1] 1
[[715576111183241218], 1] 1
[[715576111183241218], 1] 1
[[715576243098247168], 1] 1
[[715576607587442689], 1] 1
[[715576815666987010], 1] 1
[[715576947213017088], 1] 1
[[715576991253012484], 1] 1
[[715577064191971328], 1] 1
[[715577085108989953], 1] 1
[[715577355687710720], 1] 1
[[715577381214261248], 1] 1
[[715577412310814720], 1] 1
[[715577622860840962], 1] 1
[[715578039036485632], 1] 1
[[715578043100561408], 1] 1
[[715578292498116608], 1] 1
[[715578355261661185], 1] 1
[[715578456520658945], 1] 1
[[715578470852591616], 1] 1
[[715578635474903040], 1] 1
[[715579102573498368], 1] 1
[[715579102573498368], 1] 1
[[715579102573498368], 1] 1
[[715579102573498368], 1] 1
[[715579253970984961], 1] 1
[[715579521123147776], 1] 1
[[715579521123147776], 1] 1
[[715579521123147776], 1] 1
[[715579740124495873], 1] 1
[[715580281126830083], 1] 1
[[715580469115486208], 1] 1
[[715580542402621440], 1] 1
[[715580648619118592], 1] 1
[[715580801996316672], 1] 1
[[715580852718075904], 1] 1
[[715580895525208064], 1] 1
[[715581281837445120], 1] 1
[[715581538281385984], 1] 1
[[715581604630925312], 1] 1
[[715581604630925312], 1] 1
[[715581604630925312], 1] 1
[[715581604630925312], 1] 1
[[715581604630925312], 1] 1
[[715581604630925312], 1] 1
[[715581604630925312], 1] 1
[[715581604630925312], 1] 1
[[715581617243197440], 1] 1
[[715581807358570497], 1] 1
[[715581853021945856], 1] 1
[[715581995540168704], 1] 1
[[715582343201832960], 1] 1
[[715582350336372736], 1] 1
[[715582363795763202], 1] 1
[[715583131626024961], 1] 1
[[715583337679577088], 1] 1
[[715583436883267589], 1] 1
[[715583775267241985], 1] 1
[[715584036744339456], 1] 1
[[715584355154935808], 1] 1
[[715584748567932928], 1] 1
[[715584815169310720], 1] 1
[[715584970211786752], 1] 1
[[715585092026900480], 1] 1
[[715585339474116609], 1] 1
[[715585339474116609], 1] 1
[[715585339474116609], 1] 1
[[715585672464175105], 1] 1
[[715586066376359940], 1] 1
[[715586295226089472], 1] 1
[[715586449253335041], 1] 1
[[715587367868964864], 1] 1
[[715587392011247616], 1] 1
[[715588048830930945], 1] 1
[[715588226551906305], 1] 1
[[715588657550376960], 1] 1
[[715588816367529986], 1] 1
[[715589070827597824], 1] 1
[[715589808228175872], 1] 1
[[715590212248842240], 1] 1
[[715590314858119168], 1] 1
[[715590314975625216], 1] 1
[[715590417258045440], 1] 1
[[715590496576475136], 1] 1
[[715590578876981248], 1] 1
[[715590774918787073], 1] 1
[[715591957574250496], 1] 1
[[715592578352087041], 1] 1
[[715592578352087041], 1] 1
[[715592578352087041], 1] 1
[[715592936398786560], 1] 1
[[715593175075856384], 1] 1
[[715593320383254528], 1] 1
[[715593320383254528], 1] 1
[[715593412020477952], 1] 1
[[715593826388348928], 1] 1
[[715593978175950849], 1] 1
[[715594389494632450], 1] 1
[[715594528132960256], 1] 1
[[715594560735326208], 1] 1
[[715594701118701568], 1] 1
[[715594963375906816], 1] 1
[[715595116883288064], 1] 1
[[715595148176928769], 1] 1
[[715595217341181953], 1] 1
[[715595538154921984], 1] 1
[[715596126196539392], 1] 1
[[715596312977145860], 1] 1
[[715597017624354816], 1] 1
[[715597054257602561], 1] 1
[[715597184540876800], 1] 1
[[715597535012896769], 1] 1
[[715597731759128576], 1] 1
[[715597833009815552], 1] 1
[[715597866954305536], 1] 1
[[715597952325173248], 1] 1
[[715597955546406913], 1] 1
[[715598258022645760], 1] 1
[[715598429427277824], 1] 1
[[715598529104908289], 1] 1
[[715598685875347456], 1] 1
[[715599634576441345], 1] 1
[[715599634576441345], 1] 1
[[715599634576441345], 1] 1
[[715599976760418304], 1] 1
[[715600067814637570], 1] 1
[[715600162802905088], 1] 1
[[715600185724944385], 1] 1
[[715600327312072704], 1] 1
[[715600334773731328], 1] 1
[[715600446723784705], 1] 1
[[715603120798240768], 1] 1
[[715603308807741440], 1] 1
[[715603528950157312], 1] 1
[[715603571568459776], 1] 1
[[715603603583447040], 1] 1
[[715603723028795392], 1] 1
[[715603903421632513], 1] 1
[[715604407459549184], 1] 1
[[715604590507372544], 1] 1
[[715604601601396736], 1] 1
[[715604775950163968], 1] 1
[[715605002920787969], 1] 1
[[715605043706077184], 1] 1
[[715605413593485312], 1] 1
[[715605423290593280], 1] 1
[[715605502567260161], 1] 1
[[715605596549038080], 1] 1
[[715605599845634049], 1] 1
[[715605619726618624], 1] 1
[[715605691139026945], 1] 1
[[715605745669054464], 1] 1
[[715605782557949952], 1] 1
[[715605816288542722], 1] 1
[[715605925357232129], 1] 1
[[715605926535794691], 1] 1
[[715606486374686720], 1] 1
[[715606486374686720], 1] 1
[[715606523460751360], 1] 1
[[715606555538788353], 1] 1
[[715606602905092096], 1] 1
[[715606872133353473], 1] 1
[[715606872133353473], 1] 1
[[715607100148359168], 1] 1
[[715607189654601728], 1] 1
[[715607232650436608], 1] 1
[[715607326984577024], 1] 1
[[715607334026932225], 1] 1
[[715607880062398473], 1] 1
[[715607925780185089], 1] 1
[[715607958445490176], 1] 1
[[715607988862464000], 1] 1
[[715608372033118208], 1] 1
[[715609144334675968], 1] 1
[[715609203709190145], 1] 1
[[715609376518582272], 1] 1
[[715609746292793344], 1] 1
[[715609860642054145], 1] 1
[[715610057182998528], 1] 1
[[715610276687577088], 1] 1
[[715610389447319552], 1] 1
[[715610972958932993], 1] 1
[[715611065594175488], 1] 1
[[715611242275086336], 1] 1
[[715611486865915904], 1] 1
[[715612143849046017], 1] 1
[[715612804695375873], 1] 1
[[715613291154780161], 1] 1
[[715613345215156224], 1] 1
[[715613618465673216], 1] 1
[[715613618465673216], 1] 1
[[715613618465673216], 1] 1
[[715614429136683008], 1] 1
[[715614585303138304], 1] 1
[[715614713279881216], 1] 1
[[715614846901837824], 1] 1
[[715614859828662272], 1] 1
[[715615319402881028], 1] 1
[[715615756441010176], 1] 1
[[715615909985935360], 1] 1
[[715616025627131904], 1] 1
[[715616040777097217], 1] 1
[[715616087203667968], 1] 1
[[715616114768633856], 1] 1
[[715616306507223040], 1] 1
[[715616386525974528], 1] 1
[[715616563835985920], 1] 1
[[715616665833181185], 1] 1
[[715617172286902272], 1] 1
[[715617288678932480], 1] 1
[[715617380748099584], 1] 1
[[715617535232593920], 1] 1
[[715617731966427136], 1] 1
[[715617782151262208], 1] 1
[[715617933892956160], 1] 1
[[715618071264628736], 1] 1
[[715618225556430849], 1] 1
[[715618240551129090], 1] 1
[[715618582676250624], 1] 1
[[715619221401681920], 1] 1
[[715619428105338880], 1] 1
[[715619494379581440], 1] 1
[[715619643709370368], 1] 1
[[715619858222714880], 1] 1
[[715620491994669056], 1] 1
[[715620516585975808], 1] 1
[[715620737659187200], 1] 1
[[715620971596484608], 1] 1
[[715621197422206976], 1] 1
[[715621204955119617], 1] 1
[[715621310118936576], 1] 1
[[715621610095382528], 1] 1
[[715621767038050305], 1] 1
[[715621772406730752], 1] 1
[[715621772465414144], 1] 1
[[715621847702745088], 1] 1
[[715621923049316354], 1] 1
[[715622434800603136], 1] 1
[[715622673561292806], 1] 1
[[715622795741241344], 1] 1
[[715622805291851778], 1] 1
[[715622886241861632], 1] 1
[[715623301352005632], 1] 1
[[715623558274289664], 1] 1
[[715623946914123776], 1] 1
[[715624095715614720], 1] 1
[[715624202196410368], 1] 1
[[715624451287592960], 1] 1
[[715624969292505089], 1] 1
[[715625735864463360], 1] 1
[[715626131030941697], 1] 1
[[715626305010532353], 1] 1
[[715626373122035712], 1] 1
[[715626415828439041], 1] 1
[[715626425840222208], 1] 1
[[715626723287646208], 1] 1
[[715626884130742272], 1] 1
[[715626893899341824], 1] 1
[[715627203468390400], 1] 1
[[715627253707706368], 1] 1
[[715627457299095552], 1] 1
[[715627600131928064], 1] 1
[[715628404419141633], 1] 1
[[715628575789944834], 1] 1
[[715628588339372032], 1] 1
[[715628610338557952], 1] 1
[[715628784104431616], 1] 1
[[715628790324584448], 1] 1
[[715628913502715904], 1] 1
[[715628932607815681], 1] 1
[[715629359248183296], 1] 1
[[715629539703918592], 1] 1
[[715629765273657344], 1] 1
[[715629828154769413], 1] 1
[[715629923839385600], 1] 1
[[715630111639228416], 1] 1
[[715630198985793538], 1] 1
[[715630758950543360], 1] 1
[[715630758950543360], 1] 1
[[715630805943525378], 1] 1
[[715630842266038272], 1] 1
[[715630980665466880], 1] 1
[[715631033887031297], 1] 1
[[715631542941429761], 1] 1
[[715631548851175424], 1] 1
[[715631571240370176], 1] 1
[[715631959289044992], 1] 1
[[715632109889519616], 1] 1
[[715632109889519616], 1] 1
[[715632276680404993], 1] 1
[[715632358616129536], 1] 1
[[715632504191991809], 1] 1
[[715632974109089794], 1] 1
[[715633272324141056], 1] 1
[[715633272324141056], 1] 1
[[715633549366329344], 1] 1
[[715633595998711809], 1] 1
[[715633614118117377], 1] 1
[[715633785434275840], 1] 1
[[715633919014543360], 1] 1
[[715634004955758592], 1] 1
[[715634015802253312], 1] 1
[[715634063495835654], 1] 1
[[715634276356632576], 1] 1
[[715634452358172672], 1] 1
[[715634459865780224], 1] 1
[[715634534809776131], 1] 1
[[715634557513506816], 1] 1
[[715634600949714944], 1] 1
[[715634646617235456], 1] 1
[[715634646617235456], 1] 1
[[715634646617235456], 1] 1
[[715634646617235456], 1] 1
[[715634646617235456], 1] 1
[[715634646617235456], 1] 1
[[715634813898608640], 1] 1
[[715634873562767365], 1] 1
[[715634961655660545], 1] 1
[[715635040819003397], 1] 1
[[715635215234895872], 1] 1
[[715635229185155072], 1] 1
[[715635291780997121], 1] 1
[[715635300744110082], 1] 1
[[715635307257937921], 1] 1
[[715635408948895744], 1] 1
[[715635570303746049], 1] 1
[[715635584916713472], 1] 1
[[715635717347487744], 1] 1
[[715635717347487744], 1] 1
[[715636096411914241], 1] 1
[[715636201752018944], 1] 1
[[715636201752018944], 1] 1
[[715636201752018944], 1] 1
[[715636282945351681], 1] 1
[[715636590874337281], 1] 1
[[715636598604324864], 1] 1
[[715636796625985538], 1] 1
[[715636798400008192], 1] 1
[[715636874522398720], 1] 1
[[715636882655186948], 1] 1
[[715636979824664576], 1] 1
[[715637044756635648], 1] 1
[[715637478825312256], 1] 1
[[715637852604866560], 1] 1
[[715637984394133504], 1] 1
[[715638067910942721], 1] 1
[[715638345863274496], 1] 1
[[715638466600701952], 1] 1
[[715638593440468992], 1] 1
[[715638883292020737], 1] 1
[[715639083804942336], 1] 1
[[715639091241611266], 1] 1
[[715639205926461440], 1] 1
[[715639281138556929], 1] 1
[[715639326080704512], 1] 1
[[715639363971915776], 1] 1
[[715639385144868864], 1] 1
[[715639460021542912], 1] 1
[[715639819985149952], 1] 1
[[715639967553159168], 1] 1
[[715640016551223296], 1] 1
[[715640083727015936], 1] 1
[[715640405044240384], 1] 1
[[715640584766169088], 1] 1
[[715640597571375104], 1] 1
[[715640613408997376], 1] 1
[[715640629028478976], 1] 1
[[715640793151774721], 1] 1
[[715640942204559361], 1] 1
[[715640957702639616], 1] 1
[[715641080956452869], 1] 1
[[715641086350372865], 1] 1
[[715641086350372865], 1] 1
[[715641440718745606], 1] 1
[[715641673741676545], 1] 1
[[715641828368912385], 1] 1
[[715641968647397377], 1] 1
[[715642285715664896], 1] 1
[[715642322281766912], 1] 1
[[715642334038396929], 1] 1
[[715642502062219264], 1] 1
[[715642657733619714], 1] 1
[[715643378776600576], 1] 1
[[715643557223116800], 1] 1
[[715643741281738752], 1] 1
[[715643857531052033], 1] 1
[[715644073533636608], 1] 1
[[715644214911086592], 1] 1
[[715644328606056448], 1] 1
[[715644364148461568], 1] 1
[[715644613328052224], 1] 1
[[715644736044867584], 1] 1
[[715644834191642624], 1] 1
[[715644888767791105], 1] 1
[[715644944862449664], 1] 1
[[715645063909367808], 1] 1
[[715645063909367808], 1] 1
[[715645063909367808], 1] 1
[[715645063909367808], 1] 1
[[715645063909367808], 1] 1
[[715645112295034880], 1] 1
[[715645203495800833], 1] 1
[[715645561215565825], 1] 1
[[715645574809198592], 1] 1
[[715645612864053250], 1] 1
[[715645648167677952], 1] 1
[[715646130286145536], 1] 1
[[715646130286145536], 1] 1
[[715646130286145536], 1] 1
[[715646130286145536], 1] 1
[[715646197784924160], 1] 1
[[715646211496083456], 1] 1
[[715646373962625026], 1] 1
[[715646551251677186], 1] 1
[[715646551251677186], 1] 1
[[715646551251677186], 1] 1
[[715646569463173120], 1] 1
[[715646664783106048], 1] 1
[[715646853077970944], 1] 1
[[715647004366344193], 1] 1
[[715647159534653440], 1] 1
[[715647166874656768], 1] 1
[[715647180690698240], 1] 1
[[715647200978726913], 1] 1
[[715647477269946369], 1] 1
[[715647477269946369], 1] 1
[[715647483007741953], 1] 1
[[715647594152779776], 1] 1
[[715648163537760257], 1] 1
[[715648189630517248], 1] 1
[[715648198769926144], 1] 1
[[715648257205125120], 1] 1
[[715648264868143105], 1] 1
[[715648731547246592], 1] 1
[[715648749972787200], 1] 1
[[715648851420581888], 1] 1
[[715648899910750208], 1] 1
[[715648994999803904], 1] 1
[[715649108472688641], 1] 1
[[715649181889781762], 1] 1
[[715649247543181313], 1] 1
[[715649254388277248], 1] 1
[[715649574367526912], 1] 1
[[715649632961888256], 1] 1
[[715649678373732353], 1] 1
[[715649681896771584], 1] 1
[[715649688112926720], 1] 1
[[715649762658271236], 1] 1
[[715649762658271236], 1] 1
[[715649863728414720], 1] 1
[[715649904778080257], 1] 1
[[715650013406167040], 1] 1
[[715650337663627264], 1] 1
[[715650521432997888], 1] 1
[[715650544858185728], 1] 1
[[715650573807132672], 1] 1
[[715651166114291713], 1] 1
[[715651278500659203], 1] 1
[[715651753245417472], 1] 1
[[715651805284184064], 1] 1
[[715651885504401408], 1] 1
[[715651925648281601], 1] 1
[[715652222797873152], 1] 1
[[715652337197449217], 1] 1
[[715652426364166144], 1] 1
[[715652458765291520], 1] 1
[[715652461432705024], 1] 1
[[715652461432705024], 1] 1
[[715652461432705024], 1] 1
[[715652519733514240], 1] 1
[[715652546358960128], 1] 1
[[715652634535964676], 1] 1
[[715652639158116352], 1] 1
[[715652693436424192], 1] 1
[[715652742723665921], 1] 1
[[715652791667064832], 1] 1
[[715652855810527232], 1] 1
[[715652936030941186], 1] 1
[[715653022144151552], 1] 1
[[715653117178556416], 1] 1
[[715653503851429888], 1] 1
[[715653672135434242], 1] 1
[[715653675847278592], 1] 1
[[715653716406173697], 1] 1
[[715653765785903105], 1] 1
[[715653949756452864], 1] 1
[[715653979682783239], 1] 1
[[715654047319990272], 1] 1
[[715654047319990272], 1] 1
[[715654186977927168], 1] 1
[[715654194104025089], 1] 1
[[715654415382806528], 1] 1
[[715654418444759040], 1] 1
[[715654464552759296], 1] 1
[[715654537659465730], 1] 1
[[715654540435918849], 1] 1
[[715654609717620736], 1] 1
[[715654928912396289], 1] 1
[[715654931386994689], 1] 1
[[715654991554326529], 1] 1
[[715655112883052544], 1] 1
[[715655157778751488], 1] 1
[[715655347264851968], 1] 1
[[715655429330632704], 1] 1
[[715655472309637120], 1] 1
[[715655472309637120], 1] 1
[[715655690426167296], 1] 1
[[715656073605042180], 1] 1
[[715656222926475264], 1] 1
[[715656272343728128], 1] 1
[[715656451839172608], 1] 1
[[715656531476238337], 1] 1
[[715656531476238337], 1] 1
[[715656531476238337], 1] 1
[[715656624510251008], 1] 1
[[715656687353532417], 1] 1
[[715656724527472641], 1] 1
[[715656753782906880], 1] 1
[[715656883281874945], 1] 1
[[715656987212517376], 1] 1
[[715657206629142530], 1] 1
[[715657222366347268], 1] 1
[[715657337705369600], 1] 1
[[715657423961374720], 1] 1
[[715657578190135296], 1] 1
[[715657751855251460], 1] 1
[[715657831622422528], 1] 1
[[715657958953123840], 1] 1
[[715657958953123840], 1] 1
[[715657975042473988], 1] 1
[[715658160275464192], 1] 1
[[715658208543518720], 1] 1
[[715658658995167233], 1] 1
[[715658748270931968], 1] 1
[[715658777274499073], 1] 1
[[715658804327788544], 1] 1
[[715658812548595713], 1] 1
[[715658906954043392], 1] 1
[[715658907327172609], 1] 1
[[715659104551763969], 1] 1
[[715659159866253316], 1] 1
[[715659379689660416], 1] 1
[[715659383263399937], 1] 1
[[715659408689070080], 1] 1
[[715659451945058305], 1] 1
[[715659456915185664], 1] 1
[[715659495322423296], 1] 1
[[715659495322423296], 1] 1
[[715659584753561601], 1] 1
[[715659665938382849], 1] 1
[[715659712520458240], 1] 1
[[715659752949178368], 1] 1
[[715659816178462721], 1] 1
[[715659837019820032], 1] 1
[[715659837019820032], 1] 1
[[715659843546324992], 1] 1
[[715659984785186816], 1] 1
[[715660059750088704], 1] 1
[[715660230634442752], 1] 1
[[715660242143612928], 1] 1
[[715660247671681024], 1] 1
[[715660330588880896], 1] 1
[[715660415762636801], 1] 1
[[715660432502091778], 1] 1
[[715660432502091778], 1] 1
[[715660448624943106], 1] 1
[[715660450101211137], 1] 1
[[715660490203013120], 1] 1
[[715660586588049408], 1] 1
[[715660624819138561], 1] 1
[[715661199673860096], 1] 1
[[715661227171704833], 1] 1
[[715661296138518528], 1] 1
[[715661349402058752], 1] 1
[[715661385183662081], 1] 1
[[715661424899395586], 1] 1
[[715661575672102912], 1] 1
[[715661586585624576], 1] 1
[[715661593867120641], 1] 1
[[715661690067505152], 1] 1
[[715661796867084288], 1] 1
[[715661823647854592], 1] 1
[[715661970741932032], 1] 1
[[715661970741932032], 1] 1
[[715662011317624832], 1] 1
[[715662165248753664], 1] 1
[[715662519017279489], 1] 1
[[715662693277913088], 1] 1
[[715662764216176641], 1] 1
[[715662805316272129], 1] 1
[[715662876170555393], 1] 1
[[715662968323575809], 1] 1
[[715663010526838784], 1] 1
[[715663130345340928], 1] 1
[[715663229943484416], 1] 1
[[715663236054450176], 1] 1
[[715663295403991046], 1] 1
[[715663295403991046], 1] 1
[[715663295403991046], 1] 1
[[715663295403991046], 1] 1
[[715663295403991046], 1] 1
[[715663295403991046], 1] 1
[[715663295403991046], 1] 1
[[715663295403991046], 1] 1
[[715663295403991046], 1] 1
[[715663301913382912], 1] 1
[[715663371568340992], 1] 1
[[715663374583861249], 1] 1
[[715663389817589760], 1] 1
[[715663408125743104], 1] 1
[[715663546789408768], 1] 1
[[715663604649824256], 1] 1
[[715663608177242112], 1] 1
[[715663657871368192], 1] 1
[[715663706567417856], 1] 1
[[715663868752568320], 1] 1
[[715663964953292800], 1] 1
[[715663979662540800], 1] 1
[[715664127327215616], 1] 1
